,collaborative,description,href,id,images,name,primary_color,public,snapshot_id,type,uri,external_urls.spotify,owner.display_name,owner.external_urls.spotify,owner.href,owner.id,owner.type,owner.uri,tracks.href,tracks.total
25,False,,https://api.spotify.com/v1/playlists/6WrNzH2wGt07alJyMS2li8,6WrNzH2wGt07alJyMS2li8,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2731c8bf5ab0ca4ec9be5ffe022ab67616d0000b2731d24f2373f88eabd6a05f05fab67616d0000b2734694c5b97d3a88efb5fc71b5ab67616d0000b273e1a8a27806fe316c55157caf', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2731c8bf5ab0ca4ec9be5ffe022ab67616d0000b2731d24f2373f88eabd6a05f05fab67616d0000b2734694c5b97d3a88efb5fc71b5ab67616d0000b273e1a8a27806fe316c55157caf', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2731c8bf5ab0ca4ec9be5ffe022ab67616d0000b2731d24f2373f88eabd6a05f05fab67616d0000b2734694c5b97d3a88efb5fc71b5ab67616d0000b273e1a8a27806fe316c55157caf', 'width': 60}]",Summer Barbecue,,,MTEwLGYyYmNkMjI4MWQxZThjNDBkZjRmNWQ4OWQ4N2IxMGY4ZTgxNTc5MzM=,playlist,spotify:playlist:6WrNzH2wGt07alJyMS2li8,https://open.spotify.com/playlist/6WrNzH2wGt07alJyMS2li8,Melissa Mei Sturman,https://open.spotify.com/user/mungbean84,https://api.spotify.com/v1/users/mungbean84,mungbean84,user,spotify:user:mungbean84,https://api.spotify.com/v1/playlists/6WrNzH2wGt07alJyMS2li8/tracks,183
26,False,,https://api.spotify.com/v1/playlists/0SKr92i1YXrWKkCszR4ClJ,0SKr92i1YXrWKkCszR4ClJ,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27328ac0a9f50a6c28994fb3be3ab67616d0000b273447289301b37e205337ddd61ab67616d0000b2739d48d66126e96395f89de31fab67616d0000b273cddc22b5787b9e56947cd23f', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27328ac0a9f50a6c28994fb3be3ab67616d0000b273447289301b37e205337ddd61ab67616d0000b2739d48d66126e96395f89de31fab67616d0000b273cddc22b5787b9e56947cd23f', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27328ac0a9f50a6c28994fb3be3ab67616d0000b273447289301b37e205337ddd61ab67616d0000b2739d48d66126e96395f89de31fab67616d0000b273cddc22b5787b9e56947cd23f', 'width': 60}]",Kiwi barbecue,,,NzIsZGYwYjNlYjc2MTNjMGFhOTlhNGQ3M2ZhMmM3YzU0OTg2MzFkMzRiZQ==,playlist,spotify:playlist:0SKr92i1YXrWKkCszR4ClJ,https://open.spotify.com/playlist/0SKr92i1YXrWKkCszR4ClJ,1112874903,https://open.spotify.com/user/1112874903,https://api.spotify.com/v1/users/1112874903,1112874903,user,spotify:user:1112874903,https://api.spotify.com/v1/playlists/0SKr92i1YXrWKkCszR4ClJ/tracks,53
27,False,,https://api.spotify.com/v1/playlists/5dzw4wICcHooxzV0BImoq9,5dzw4wICcHooxzV0BImoq9,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebba0f92b439371943aff197a3c', 'width': None}]",American Barbecue,,,NzQsZmIxMWNlZmIxOWZhMzFhMTIxNGYyOThhMDBmODdkNjFiNTBjODBmMw==,playlist,spotify:playlist:5dzw4wICcHooxzV0BImoq9,https://open.spotify.com/playlist/5dzw4wICcHooxzV0BImoq9,Gabriel Pontes,https://open.spotify.com/user/22vviuukxwuidbrt4m6xdy7qy,https://api.spotify.com/v1/users/22vviuukxwuidbrt4m6xdy7qy,22vviuukxwuidbrt4m6xdy7qy,user,spotify:user:22vviuukxwuidbrt4m6xdy7qy,https://api.spotify.com/v1/playlists/5dzw4wICcHooxzV0BImoq9/tracks,63
28,False,"The <a href=""https://open.spotify.com/album/1jOcKmWE1mUEnyt6JdLTr8?si=Jf62HcJGQy-a0AtOzDodbA"">TROLLS World Tour soundtrack</a> is out now! Featuring new music with SZA, Anderson .Paak, Kelly Clarkson, HAIM, and more.",https://api.spotify.com/v1/playlists/6mLCzeVMfuoJER8LMHEI5U,6mLCzeVMfuoJER8LMHEI5U,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbb2717a6c74fd1ee77eda5700', 'width': None}]",Can't stop dancin' at the barbecue all night until we pass out and do it all again tomorrow,,,NzIsZTM3ZTYzN2IxOTllNWEzZDM4ZGY0MWZiYzkzYmZhYzk4NDY0Y2YxZA==,playlist,spotify:playlist:6mLCzeVMfuoJER8LMHEI5U,https://open.spotify.com/playlist/6mLCzeVMfuoJER8LMHEI5U,Justin Timberlake,https://open.spotify.com/user/officialjt,https://api.spotify.com/v1/users/officialjt,officialjt,user,spotify:user:officialjt,https://api.spotify.com/v1/playlists/6mLCzeVMfuoJER8LMHEI5U/tracks,36
29,False,"Les vacances au camping avec le Collectif Métissé, Patrick Sébastien et beaucoup d'autres... Tous les tubes de l'été !",https://api.spotify.com/v1/playlists/65Gf8iBIdFxxmXPj7Rzw6D,65Gf8iBIdFxxmXPj7Rzw6D,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb1653123bc36944ff9ae50be9', 'width': None}]","Camping 2021 ☀️ Barbecue, Apéro, Piscine, Fête Populaire, Soirée, Amis, plage, vacances en famille ",,,MTc1LGJmOGQ5MzY3YTAyOWY2M2UyZTRiYWQ1MWE0ODJjMDA0MDUwYTk3N2U=,playlist,spotify:playlist:65Gf8iBIdFxxmXPj7Rzw6D,https://open.spotify.com/playlist/65Gf8iBIdFxxmXPj7Rzw6D,Digster France,https://open.spotify.com/user/digster.fr,https://api.spotify.com/v1/users/digster.fr,digster.fr,user,spotify:user:digster.fr,https://api.spotify.com/v1/playlists/65Gf8iBIdFxxmXPj7Rzw6D/tracks,68
30,False,,https://api.spotify.com/v1/playlists/1etflvaYJyib3TOLj1FiyB,1etflvaYJyib3TOLj1FiyB,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2734650ca0a8f88129d4667acc5ab67616d0000b2738320af5749259913564098beab67616d0000b2738863bc11d2aa12b54f5aeb36ab67616d0000b273a33e2b9d221b420f2ab1d29f', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2734650ca0a8f88129d4667acc5ab67616d0000b2738320af5749259913564098beab67616d0000b2738863bc11d2aa12b54f5aeb36ab67616d0000b273a33e2b9d221b420f2ab1d29f', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2734650ca0a8f88129d4667acc5ab67616d0000b2738320af5749259913564098beab67616d0000b2738863bc11d2aa12b54f5aeb36ab67616d0000b273a33e2b9d221b420f2ab1d29f', 'width': 60}]",Musique barbecue/repas d'été,,,MTE0LDczM2QxMzlkYTVkY2QzMDBmMTM5MGE3Yzg2YzQzYWVlN2VmYTZiYmI=,playlist,spotify:playlist:1etflvaYJyib3TOLj1FiyB,https://open.spotify.com/playlist/1etflvaYJyib3TOLj1FiyB,Logan,https://open.spotify.com/user/32lnm6k4gpwm5dg524hnsa6ic,https://api.spotify.com/v1/users/32lnm6k4gpwm5dg524hnsa6ic,32lnm6k4gpwm5dg524hnsa6ic,user,spotify:user:32lnm6k4gpwm5dg524hnsa6ic,https://api.spotify.com/v1/playlists/1etflvaYJyib3TOLj1FiyB/tracks,113
31,False,,https://api.spotify.com/v1/playlists/5cxH285O1dKgJ2WG3yH78f,5cxH285O1dKgJ2WG3yH78f,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb6ae17207e15f487e9af5126a', 'width': None}]",Rock Barbecue Hits,,,NjA1LDY0OTkyNWIyYzVhMGMzYWNkYzhmOTBjZTU2MGQ4NzkyMDFlZjMxYTA=,playlist,spotify:playlist:5cxH285O1dKgJ2WG3yH78f,https://open.spotify.com/playlist/5cxH285O1dKgJ2WG3yH78f,Mario Vásquez,https://open.spotify.com/user/12124161489,https://api.spotify.com/v1/users/12124161489,12124161489,user,spotify:user:12124161489,https://api.spotify.com/v1/playlists/5cxH285O1dKgJ2WG3yH78f/tracks,138
32,False,Best Rock &amp; Country of 70&#x27;s 80&#x27;s 90&#x27;s to share your 24 hours of smoke and barbecue time! ,https://api.spotify.com/v1/playlists/3R3vieUQTAA6hHGcmuoaHG,3R3vieUQTAA6hHGcmuoaHG,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb41fa3d61167c13024f5ba59e', 'width': None}]",AUSTIN MAMA'S BARBECUE,,,Mjk0LDA1NmNhYzBjNDRhOGExMGVhMjVhZDI2MDkyNzY2MjU3MWQ0YTdlMGI=,playlist,spotify:playlist:3R3vieUQTAA6hHGcmuoaHG,https://open.spotify.com/playlist/3R3vieUQTAA6hHGcmuoaHG,AUSTIN MAMA'S,https://open.spotify.com/user/12130555722,https://api.spotify.com/v1/users/12130555722,12130555722,user,spotify:user:12130555722,https://api.spotify.com/v1/playlists/3R3vieUQTAA6hHGcmuoaHG/tracks,288
33,False,,https://api.spotify.com/v1/playlists/23k68G7BNsI4TJosE3KEr3,23k68G7BNsI4TJosE3KEr3,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2735acf418e8ce3b02c9273ce5cab67616d0000b27361284c597d97c854ea1958b6ab67616d0000b273838e1f6f6e67131c6bdd97d2ab67616d0000b273a14e2afbbf8aeeb129f288b5', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2735acf418e8ce3b02c9273ce5cab67616d0000b27361284c597d97c854ea1958b6ab67616d0000b273838e1f6f6e67131c6bdd97d2ab67616d0000b273a14e2afbbf8aeeb129f288b5', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2735acf418e8ce3b02c9273ce5cab67616d0000b27361284c597d97c854ea1958b6ab67616d0000b273838e1f6f6e67131c6bdd97d2ab67616d0000b273a14e2afbbf8aeeb129f288b5', 'width': 60}]",barbecue,,,MzgyLDE4OTlhMWVmNWFmYjc2NzljYjQwMTQxMTg4ODExNDRmMDU1NjNmY2Q=,playlist,spotify:playlist:23k68G7BNsI4TJosE3KEr3,https://open.spotify.com/playlist/23k68G7BNsI4TJosE3KEr3,alexandre,https://open.spotify.com/user/cklo40p7heqjatb1utj5ozf6f,https://api.spotify.com/v1/users/cklo40p7heqjatb1utj5ozf6f,cklo40p7heqjatb1utj5ozf6f,user,spotify:user:cklo40p7heqjatb1utj5ozf6f,https://api.spotify.com/v1/playlists/23k68G7BNsI4TJosE3KEr3/tracks,384
34,False,,https://api.spotify.com/v1/playlists/0NgFNqSxCKFetZUWPtzGwS,0NgFNqSxCKFetZUWPtzGwS,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27333ef5bcae6d83e5e94486883ab67616d0000b2733d0833d5ffe4922bee067674ab67616d0000b273b1d16989e0507dca82266c43ab67616d0000b273ba25a667a5a20a7e2159787e', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27333ef5bcae6d83e5e94486883ab67616d0000b2733d0833d5ffe4922bee067674ab67616d0000b273b1d16989e0507dca82266c43ab67616d0000b273ba25a667a5a20a7e2159787e', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27333ef5bcae6d83e5e94486883ab67616d0000b2733d0833d5ffe4922bee067674ab67616d0000b273b1d16989e0507dca82266c43ab67616d0000b273ba25a667a5a20a7e2159787e', 'width': 60}]",Barbecues,,,NzQ5LDY3NzIzNWFiYjE4YTIxM2Q3YjZlYjM2NzE0ZDlkODU3YjE0NWQwOWU=,playlist,spotify:playlist:0NgFNqSxCKFetZUWPtzGwS,https://open.spotify.com/playlist/0NgFNqSxCKFetZUWPtzGwS,Conitif,https://open.spotify.com/user/ninenex,https://api.spotify.com/v1/users/ninenex,ninenex,user,spotify:user:ninenex,https://api.spotify.com/v1/playlists/0NgFNqSxCKFetZUWPtzGwS/tracks,548
35,False,,https://api.spotify.com/v1/playlists/28HunqiReb3uJ8LAwVGa9M,28HunqiReb3uJ8LAwVGa9M,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27308181b9f840a06e7a071cf72ab67616d0000b2731bb650e0541f522b407874cdab67616d0000b2738555817419b10e2b4757c242ab67616d0000b273fc01049a47f7d901bafb250c', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27308181b9f840a06e7a071cf72ab67616d0000b2731bb650e0541f522b407874cdab67616d0000b2738555817419b10e2b4757c242ab67616d0000b273fc01049a47f7d901bafb250c', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27308181b9f840a06e7a071cf72ab67616d0000b2731bb650e0541f522b407874cdab67616d0000b2738555817419b10e2b4757c242ab67616d0000b273fc01049a47f7d901bafb250c', 'width': 60}]",Summer BBQ Evening Barbecue Chillout,,,NDQ3LDcyYTBmZGRlY2IzZWFmYTI5YzRlNjQyMWIxYmUzNzBhMzdhNzdlMjI=,playlist,spotify:playlist:28HunqiReb3uJ8LAwVGa9M,https://open.spotify.com/playlist/28HunqiReb3uJ8LAwVGa9M,Steve Jones,https://open.spotify.com/user/steve_jonesuk,https://api.spotify.com/v1/users/steve_jonesuk,steve_jonesuk,user,spotify:user:steve_jonesuk,https://api.spotify.com/v1/playlists/28HunqiReb3uJ8LAwVGa9M/tracks,260
36,False,,https://api.spotify.com/v1/playlists/2L5t8RDjOjJOnI2Ib50HOp,2L5t8RDjOjJOnI2Ib50HOp,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273214b60a753733ca0792cf47fab67616d0000b273bd26ede1ae69327010d49946ab67616d0000b273cce6bab1f59b165133175d88ab67616d0000b273d4daf28d55fe4197ede848be', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273214b60a753733ca0792cf47fab67616d0000b273bd26ede1ae69327010d49946ab67616d0000b273cce6bab1f59b165133175d88ab67616d0000b273d4daf28d55fe4197ede848be', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273214b60a753733ca0792cf47fab67616d0000b273bd26ede1ae69327010d49946ab67616d0000b273cce6bab1f59b165133175d88ab67616d0000b273d4daf28d55fe4197ede848be', 'width': 60}]",Barbecue,,,MTM1LDcwNzNmZjRiNDZiNDY1ZTJkMDY4OWU4NTZmY2NkNDcwNTZkOTRkNWI=,playlist,spotify:playlist:2L5t8RDjOjJOnI2Ib50HOp,https://open.spotify.com/playlist/2L5t8RDjOjJOnI2Ib50HOp,lechardeurl,https://open.spotify.com/user/lechardeurl,https://api.spotify.com/v1/users/lechardeurl,lechardeurl,user,spotify:user:lechardeurl,https://api.spotify.com/v1/playlists/2L5t8RDjOjJOnI2Ib50HOp/tracks,132
37,False,Best BBQ 2021 🍗 - Sun vibes mood 2021 🌞- Party Music - Grill Party Backyard - Barbecue friends,https://api.spotify.com/v1/playlists/2s9Sxgk34DHbRdmNV6b4ii,2s9Sxgk34DHbRdmNV6b4ii,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb3713693ea7d6534d387da648', 'width': None}]",Best BBQ 2021 🍗 - Sun vibes mood 2021 🌞- Party Music - Grill Party Backyard - Barbecue friends,,,MTAxMixjODJmMWQ2OTU4NjhhNTg4OTQ3ZDg1YzIxZmE5Y2I5OWJjZTdmYTZm,playlist,spotify:playlist:2s9Sxgk34DHbRdmNV6b4ii,https://open.spotify.com/playlist/2s9Sxgk34DHbRdmNV6b4ii,Trending Hits,https://open.spotify.com/user/arhoxoir3903lv7o3r7vc9quq,https://api.spotify.com/v1/users/arhoxoir3903lv7o3r7vc9quq,arhoxoir3903lv7o3r7vc9quq,user,spotify:user:arhoxoir3903lv7o3r7vc9quq,https://api.spotify.com/v1/playlists/2s9Sxgk34DHbRdmNV6b4ii/tracks,68
38,False,,https://api.spotify.com/v1/playlists/0Oywy61hFjz6oV7vhLr2AV,0Oywy61hFjz6oV7vhLr2AV,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb3aa923b9118892606be9a08f', 'width': None}]",barbecue raccoon ,,,ODgxLGNmMzI4ZDk3ZDc1YThiY2I1YWRlZWJiYzJlYmU2ZWY4OWI2MzYxMTI=,playlist,spotify:playlist:0Oywy61hFjz6oV7vhLr2AV,https://open.spotify.com/playlist/0Oywy61hFjz6oV7vhLr2AV,smel,https://open.spotify.com/user/21qdkag6hbk3vwln3mvng45gy,https://api.spotify.com/v1/users/21qdkag6hbk3vwln3mvng45gy,21qdkag6hbk3vwln3mvng45gy,user,spotify:user:21qdkag6hbk3vwln3mvng45gy,https://api.spotify.com/v1/playlists/0Oywy61hFjz6oV7vhLr2AV/tracks,840
39,False,,https://api.spotify.com/v1/playlists/5GwRoOtYfxxHL8plTtgye9,5GwRoOtYfxxHL8plTtgye9,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbfaee540b6b0651f38cd13357', 'width': None}]",Barbecue Time 🔥🥩🍺🍷,,,MTU0MCwyNjcwYzRhMTg3ZDcyZTY1NGM0YmU5NThlYjI1YzFjYWZmMmJiZjk5,playlist,spotify:playlist:5GwRoOtYfxxHL8plTtgye9,https://open.spotify.com/playlist/5GwRoOtYfxxHL8plTtgye9,Chef Rivera🔥🥩🍷,https://open.spotify.com/user/hector.river,https://api.spotify.com/v1/users/hector.river,hector.river,user,spotify:user:hector.river,https://api.spotify.com/v1/playlists/5GwRoOtYfxxHL8plTtgye9/tracks,811
40,False,"50 ripper Aussie songs to get you dancing in your double pluggers while you barbecue the meat, sink some tins and soak up the sunshine! Check out my new album Unbroken from Friday February 2.",https://api.spotify.com/v1/playlists/0ei7Kz90Auon1CC1KpPF1P,0ei7Kz90Auon1CC1KpPF1P,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbaeecc5f44d0f338434d1b321', 'width': None}]",Nollsie's Summer Barbecue,,,NjYsNjBmMmUwOGM2MjhhYTM5NWFmZWE0NTU5ZmJjZjBkN2Y4ZTM5NTJhOQ==,playlist,spotify:playlist:0ei7Kz90Auon1CC1KpPF1P,https://open.spotify.com/playlist/0ei7Kz90Auon1CC1KpPF1P,Shannon Noll,https://open.spotify.com/user/sif98rxoapenu2a6c078zb9rz,https://api.spotify.com/v1/users/sif98rxoapenu2a6c078zb9rz,sif98rxoapenu2a6c078zb9rz,user,spotify:user:sif98rxoapenu2a6c078zb9rz,https://api.spotify.com/v1/playlists/0ei7Kz90Auon1CC1KpPF1P/tracks,50
41,False,"Some chill songs that you can play at any cookout... From Michael Jackson&#x27;s enthousiasm, to Bill Withers&#x27; warm voice. Still a work in progress. (Also fun for a fun time in the bedroom 11&#x2F;10 recommend)",https://api.spotify.com/v1/playlists/3u1jgVQw2CTNWZ8SmNF01i,3u1jgVQw2CTNWZ8SmNF01i,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb7ec660dc2495a9a10268784b', 'width': None}]",Black Barbecue Soul,,,NzgsZDY1MGJkZDVkYjk5MTE5M2E1YWFhYzY0NDc3MWU2YTg3ZmNkOWNiMw==,playlist,spotify:playlist:3u1jgVQw2CTNWZ8SmNF01i,https://open.spotify.com/playlist/3u1jgVQw2CTNWZ8SmNF01i,lodewuyts8,https://open.spotify.com/user/lodewuyts8,https://api.spotify.com/v1/users/lodewuyts8,lodewuyts8,user,spotify:user:lodewuyts8,https://api.spotify.com/v1/playlists/3u1jgVQw2CTNWZ8SmNF01i/tracks,69
42,False,,https://api.spotify.com/v1/playlists/51TUrdIGgBIhdlAtXI5f5b,51TUrdIGgBIhdlAtXI5f5b,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb03ee7f963750e8e438b55ff0', 'width': None}]",BARBECUE,,,NjkzLDk2Yjg1OTkxYTQ5MjI5ZWY5ZjlmNTBmZTI1ZjNlYmM5MmYyMDQ2NTI=,playlist,spotify:playlist:51TUrdIGgBIhdlAtXI5f5b,https://open.spotify.com/playlist/51TUrdIGgBIhdlAtXI5f5b,Jacob Peifer,https://open.spotify.com/user/jakethesnake76,https://api.spotify.com/v1/users/jakethesnake76,jakethesnake76,user,spotify:user:jakethesnake76,https://api.spotify.com/v1/playlists/51TUrdIGgBIhdlAtXI5f5b/tracks,277
43,False,Mix per una serata tra amici,https://api.spotify.com/v1/playlists/3VSATBW5TOarMtEpSBqwaV,3VSATBW5TOarMtEpSBqwaV,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2735f12b8972764bf99452b0802ab67616d0000b2737c54e4183ace7f0b5419fed9ab67616d0000b27395aa0a881e13b4d3b0aba209ab67616d0000b273c44962ce51e2f7510e0f123b', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2735f12b8972764bf99452b0802ab67616d0000b2737c54e4183ace7f0b5419fed9ab67616d0000b27395aa0a881e13b4d3b0aba209ab67616d0000b273c44962ce51e2f7510e0f123b', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2735f12b8972764bf99452b0802ab67616d0000b2737c54e4183ace7f0b5419fed9ab67616d0000b27395aa0a881e13b4d3b0aba209ab67616d0000b273c44962ce51e2f7510e0f123b', 'width': 60}]",Italian Barbecue 🍺,,,MTMxLGQ4ZTBmNTcwN2NkNjc4YWVlNzUyZTYwZjkzMTQ2MWM2ZGNhZWY2OGE=,playlist,spotify:playlist:3VSATBW5TOarMtEpSBqwaV,https://open.spotify.com/playlist/3VSATBW5TOarMtEpSBqwaV,Felice Giusto,https://open.spotify.com/user/1190194311,https://api.spotify.com/v1/users/1190194311,1190194311,user,spotify:user:1190194311,https://api.spotify.com/v1/playlists/3VSATBW5TOarMtEpSBqwaV/tracks,82
44,False,,https://api.spotify.com/v1/playlists/0NqAOdW9SbO2Ea5iTVXAen,0NqAOdW9SbO2Ea5iTVXAen,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2731621a56b7acf0f0c01335519ab67616d0000b2737cc94e776ebb63dd08c8422cab67616d0000b273a260f590ea3fe63473ac3ac0ab67616d0000b273d6d43a45746154bf87fd682b', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2731621a56b7acf0f0c01335519ab67616d0000b2737cc94e776ebb63dd08c8422cab67616d0000b273a260f590ea3fe63473ac3ac0ab67616d0000b273d6d43a45746154bf87fd682b', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2731621a56b7acf0f0c01335519ab67616d0000b2737cc94e776ebb63dd08c8422cab67616d0000b273a260f590ea3fe63473ac3ac0ab67616d0000b273d6d43a45746154bf87fd682b', 'width': 60}]",Hipster Backyard Barbecue,,,NzA3LGNiMjM2NTVhOGU1YzYwYTg4ZjFkYmJiZTYwM2UwOTA1ODJkNTQ5MDU=,playlist,spotify:playlist:0NqAOdW9SbO2Ea5iTVXAen,https://open.spotify.com/playlist/0NqAOdW9SbO2Ea5iTVXAen,Sam Renier,https://open.spotify.com/user/srenier,https://api.spotify.com/v1/users/srenier,srenier,user,spotify:user:srenier,https://api.spotify.com/v1/playlists/0NqAOdW9SbO2Ea5iTVXAen/tracks,570
45,False,,https://api.spotify.com/v1/playlists/3f9DLk5nbpBCP2MuS640GX,3f9DLk5nbpBCP2MuS640GX,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2732dd1ac4a61495080ef8f78caab67616d0000b2735132ca4fc74bf9ef23ffe1a8ab67616d0000b2737cb0c4f7761f6dd66aaca065ab67616d0000b2738cca41a6d8d0cae2e9b15d14', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2732dd1ac4a61495080ef8f78caab67616d0000b2735132ca4fc74bf9ef23ffe1a8ab67616d0000b2737cb0c4f7761f6dd66aaca065ab67616d0000b2738cca41a6d8d0cae2e9b15d14', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2732dd1ac4a61495080ef8f78caab67616d0000b2735132ca4fc74bf9ef23ffe1a8ab67616d0000b2737cb0c4f7761f6dd66aaca065ab67616d0000b2738cca41a6d8d0cae2e9b15d14', 'width': 60}]",Barbecue mixtape,,,MTM1NCw1MjFkNDI0YWNhNDQ0MjU5NmUxYjg0NjliNzcyOWE4MTRkYTRiYmQw,playlist,spotify:playlist:3f9DLk5nbpBCP2MuS640GX,https://open.spotify.com/playlist/3f9DLk5nbpBCP2MuS640GX,Kaleb Squire,https://open.spotify.com/user/ksquyre,https://api.spotify.com/v1/users/ksquyre,ksquyre,user,spotify:user:ksquyre,https://api.spotify.com/v1/playlists/3f9DLk5nbpBCP2MuS640GX/tracks,603
46,False,,https://api.spotify.com/v1/playlists/7xsh6AUDeXZVnguKNe3StL,7xsh6AUDeXZVnguKNe3StL,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2731e340d1480e7bb29a45e3bd7ab67616d0000b2733e40b472d708ea3c6bd86670ab67616d0000b27397405addc45faf568b2362e3ab67616d0000b273c85676e37cf146675a250054', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2731e340d1480e7bb29a45e3bd7ab67616d0000b2733e40b472d708ea3c6bd86670ab67616d0000b27397405addc45faf568b2362e3ab67616d0000b273c85676e37cf146675a250054', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2731e340d1480e7bb29a45e3bd7ab67616d0000b2733e40b472d708ea3c6bd86670ab67616d0000b27397405addc45faf568b2362e3ab67616d0000b273c85676e37cf146675a250054', 'width': 60}]",Barbecue ,,,NDEwLDQ0YjYyNzNkMDYyOGU3M2UyZWJhYjNjY2ZiNjkzZGNmOTY1YTlhMjc=,playlist,spotify:playlist:7xsh6AUDeXZVnguKNe3StL,https://open.spotify.com/playlist/7xsh6AUDeXZVnguKNe3StL,davidfuzaylov,https://open.spotify.com/user/davidfuzaylov,https://api.spotify.com/v1/users/davidfuzaylov,davidfuzaylov,user,spotify:user:davidfuzaylov,https://api.spotify.com/v1/playlists/7xsh6AUDeXZVnguKNe3StL/tracks,380
